,Province/State,Country/Region,Lat,Long,1/24/2022,1/25/2022,1/26/2022,1/27/2022,1/28/2022,1/29/2022,1/30/2022,1/31/2022,2/1/2022,2/2/2022
0,,Afghanistan,33.93911,67.709953,159896,160252,160692,161004,161057,161290,162111,162926,163555,164190
1,,Albania,41.1533,20.1683,248070,248859,251015,252577,254126,254126,255741,258543,258543,261240
2,,Algeria,28.0339,1.6596,238885,241406,243568,245698,247568,249310,250774,252117,253520,254885
3,,Andorra,42.5063,1.5218,33025,34701,35028,35028,35556,35556,35556,35958,35958,36315
4,,Angola,-11.2027,17.8739,97263,97594,97812,97901,98029,98057,98076,98116,98226,98267
5,,Antigua and Barbuda,17.0608,-61.7964,6023,6023,6442,6524,6558,6558,6558,6627,6627,6732
6,,Argentina,-38.4161,-63.6167,7940657,8041520,8130023,8207752,8271636,8313614,8335184,8378656,8427778,8472848
7,,Armenia,40.0691,45.0382,352399,353731,355662,358218,361754,364348,366433,367795,370922,374878
8,Australian Capital Territory,Australia,-35.4735,149.0124,31941,33071,33933,34418,34976,35520,36031,36474,37023,37426
9,New South Wales,Australia,-33.8688,151.2093,994277,1015495,1033364,1083622,1103219,1121481,1139787,1086483,1098290,1110567
10,Northern Territory,Australia,-12.4634,130.8456,9702,10721,11355,12309,18916,21764,23189,24311,25512,18083
11,Queensland,Australia,-27.4698,153.0251,344844,358336,369936,369807,390106,402656,406129,417689,427319,431859
12,South Australia,Australia,-34.9285,138.6007,103175,104550,109555,110332,115298,117002,118967,120233,121956,123539
13,Tasmania,Australia,-42.8821,147.3272,25884,26604,27356,27983,28684,29319,29946,30645,31311,31967
14,Victoria,Australia,-37.8136,144.9631,775888,789827,804121,817360,830604,841276,851689,863000,877553,889710
15,Western Australia,Australia,-31.9505,115.8605,1415,1442,1442,1454,1462,1505,1504,1551,1568,1609
16,,Austria,47.5162,14.5501,1625651,1650597,1684608,1727661,1766292,1801040,1828167,1855578,1881472,1920882
17,,Azerbaijan,40.1431,47.5769,634488,636956,640148,643509,647073,651341,656284,658470,663693,670313
18,,Bahamas,25.025885,-78.035889,32137,32238,32282,32376,32419,32486,32512,32562,32606,32645
19,,Bahrain,26.0275,50.55,334164,338524,343400,348655,355314,362022,368767,374575,382748,390602
20,,Bangladesh,23.685,90.3563,1699964,1715997,1731524,1747331,1762771,1773149,1785332,1798833,1811987,1824180
21,,Barbados,13.1939,-59.5432,39709,40632,41355,42122,42851,43481,43993,44430,45216,45897
22,,Belarus,53.7098,27.9534,728804,730207,732104,734078,736299,738601,740988,742953,744871,748505
23,,Belgium,50.8333,4.469936,2830719,2878212,2939439,3007724,3055925,3055925,3055925,3155239,3184201,3229629
24,,Belize,17.1899,-88.4976,47147,48263,49059,49794,50487,50487,50487,50487,52004,52775
25,,Benin,9.3077,2.3158,26309,26309,26450,26450,26450,26450,26450,26450,26450,26498
26,,Bhutan,27.5142,90.4336,3811,3951,4089,4225,4430,4566,4685,4891,5203,5393
27,,Bolivia,-16.2902,-63.5887,820583,828232,835170,841757,841757,847180,852280,855705,859530,863675
28,,Bosnia and Herzegovina,43.9159,17.6791,334141,336680,339281,341913,343986,343986,343986,347467,349095,351219
29,,Botswana,-22.3285,24.6849,245904,245904,245904,250746,250746,250746,250746,253036,253036,253036
30,,Brazil,-14.235,-51.9253,24142032,24342322,24560093,24789795,25050601,25256198,25360647,25463530,25634781,25820745
31,,Brunei,4.5353,114.7277,16148,16148,16179,16206,16293,16345,16345,16476,16476,16691
32,,Bulgaria,42.7339,25.4858,891277,903676,913592,923466,933337,939212,941814,951965,963108,972260
33,,Burkina Faso,12.2383,-1.5616,20514,20514,20591,20591,20611,20611,20611,20624,20649,20649
34,,Burma,21.9162,95.956,534163,534383,534503,534671,534908,535080,535254,535532,536393,536536
35,,Burundi,-3.3731,29.9189,37042,37138,37170,37265,37299,37299,37299,37432,37432,37469
36,,Cabo Verde,16.5388,-23.0418,55401,55471,55543,55595,55635,55658,55677,55695,55721,55739
37,,Cambodia,11.55,104.9167,121066,121094,121116,121150,121188,121242,121299,121355,121390,121438
38,,Cameroon,3.848,11.5021,114113,114113,114113,114113,114113,114113,114113,116718,116718,116718
39,Alberta,Canada,53.9333,-116.5765,466616,477841,477841,484400,487436,487436,487436,493973,495953,498977
40,British Columbia,Canada,53.7267,-127.6476,308079,314787,314787,318906,320540,320540,320540,324615,325851,327625
41,Diamond Princess,Canada,0,0,0,0,0,0,0,0,0,0,0,0
42,Grand Princess,Canada,0,0,13,13,13,13,13,13,13,13,13,13
43,Manitoba,Canada,53.7609,-98.8139,116133,116770,116770,117971,118862,118862,118862,120644,121131,121655
44,New Brunswick,Canada,46.5653,-66.4619,26391,26741,26741,27649,28045,28442,28716,28885,29113,29494
45,Newfoundland and Labrador,Canada,53.1355,-57.6604,14522,15811,15811,16493,16758,16758,16758,17359,17538,17786
46,Northwest Territories,Canada,64.8255,-124.8457,4680,5120,5120,5446,5614,5614,5614,5865,6073,6221
47,Nova Scotia,Canada,44.682,-63.7443,34689,35051,35543,35889,36255,36255,36255,37803,38059,38333
48,Nunavut,Canada,70.2998,-83.1076,1358,1439,1439,1487,1585,1585,1707,1737,1820,1820
49,Ontario,Canada,51.2538,-85.3232,1001455,1004879,1010247,1016099,1021436,1026291,1030251,1033294,1035916,1039825
50,Prince Edward Island,Canada,46.5107,-63.4168,6282,6282,6282,6812,7274,7274,7274,7779,7779,8379
51,Quebec,Canada,52.9399,-73.5491,838436,841413,841413,849519,853119,856628,859466,861889,864619,868435
52,Repatriated Travellers,Canada,,,13,13,13,13,13,13,13,13,13,13
53,Saskatchewan,Canada,52.9399,-106.4509,110399,111447,111447,113993,115405,116511,117858,118606,119272,119894
54,Yukon,Canada,64.2823,-135,2959,2981,2981,3038,3061,3061,3061,3106,3128,3146
55,,Central African Republic,6.6111,20.9394,13611,13840,13840,13898,13898,13898,13898,13919,13919,14023
56,,Chad,15.4542,18.7322,7073,7075,7075,7075,7075,7075,7075,7155,7155,7157
57,,Chile,-35.6751,-71.543,1984190,2001346,2020082,2045874,2075703,2107612,2137743,2165984,2190561,2221276
58,Anhui,China,31.8257,117.2264,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009
59,Beijing,China,40.1824,116.4142,1282,1298,1303,1313,1318,1341,1344,1348,1351,1355
60,Chongqing,China,30.0572,107.874,611,612,612,612,613,613,613,613,613,613
61,Fujian,China,26.0789,117.9874,1453,1453,1453,1453,1453,1454,1455,1455,1455,1455
62,Gansu,China,35.7518,104.2861,356,356,356,356,356,356,356,356,356,356
63,Guangdong,China,23.3417,113.4244,3726,3727,3730,3737,3743,3745,3752,3761,3772,3785
64,Guangxi,China,23.8298,108.7881,700,704,705,706,708,710,710,715,716,716
65,Guizhou,China,26.8154,106.8748,160,160,160,161,161,161,161,161,161,161
66,Hainan,China,19.1959,109.7453,190,190,190,190,190,190,190,190,190,190
67,Hebei,China,39.549,116.1306,1463,1464,1468,1468,1469,1469,1469,1473,1474,1474
68,Heilongjiang,China,47.862,127.7615,2035,2039,2044,2053,2055,2063,2064,2064,2064,2064
69,Henan,China,37.8957,114.9042,2643,2645,2648,2648,2649,2653,2654,2655,2656,2657
70,Hong Kong,China,22.3,114.2,13104,13181,13262,13450,13533,13613,13679,13745,13829,13912
71,Hubei,China,30.9756,112.2707,68320,68320,68320,68320,68320,68320,68320,68320,68320,68320
72,Hunan,China,27.6104,111.7088,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230
73,Inner Mongolia,China,44.0935,113.9448,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191
74,Jiangsu,China,32.9711,119.455,1629,1629,1629,1629,1630,1630,1630,1630,1630,1630
75,Jiangxi,China,27.614,115.7221,959,959,959,959,959,959,959,959,959,959
76,Jilin,China,43.6661,126.1923,590,590,591,591,591,591,591,591,592,592
77,Liaoning,China,41.2956,122.6085,810,811,811,811,812,812,812,812,812,812
78,Macau,China,22.1667,113.55,79,79,79,79,79,79,79,79,79,79
79,Ningxia,China,37.2692,106.1655,122,122,122,122,122,122,122,122,122,122
80,Qinghai,China,35.7452,95.9956,30,30,30,30,30,30,30,30,30,30
81,Shaanxi,China,35.1917,108.8701,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826
82,Shandong,China,36.3427,118.1498,1070,1070,1070,1072,1072,1072,1072,1075,1075,1075
83,Shanghai,China,31.202,121.4491,3679,3689,3710,3717,3727,3737,3747,3765,3783,3792
84,Shanxi,China,37.5777,112.2922,267,267,267,267,268,268,268,268,268,268
85,Sichuan,China,30.6171,102.7103,1372,1372,1373,1373,1373,1374,1374,1374,1374,1374
86,Tianjin,China,39.3054,117.323,1013,1015,1016,1020,1026,1030,1041,1050,1062,1072
87,Tibet,China,31.6927,88.0924,1,1,1,1,1,1,1,1,1,1
88,Unknown,China,,,0,0,0,0,0,0,0,0,0,0
89,Xinjiang,China,41.1129,85.2401,987,989,991,992,996,996,996,996,996,996
90,Yunnan,China,24.974,101.487,1867,1867,1872,1877,1877,1881,1881,1881,1881,1882
91,Zhejiang,China,29.1832,120.0934,2114,2114,2124,2141,2159,2181,2205,2218,2233,2234
92,,Colombia,4.5709,-74.2973,5761398,5780910,5798799,5816462,5837408,5855858,5871977,5887261,5901715,5916825
93,,Comoros,-11.6455,43.3333,7814,7814,7821,7824,7827,7829,7832,7832,7832,7833
94,,Congo (Brazzaville),-0.228,15.8277,23485,23485,23485,23653,23653,23653,23653,23705,23705,23705
95,,Congo (Kinshasa),-4.0383,21.7587,84519,84760,84877,84926,84998,84998,84998,85379,85379,85510
96,,Costa Rica,9.7489,-83.7534,643496,661684,668209,675178,682480,682480,682480,694865,701471,708560
97,,Cote d'Ivoire,7.54,-5.5471,80249,80363,80396,80487,80566,80623,80695,80718,80783,80783
98,,Croatia,45.1,15.2,878891,887362,899174,909674,919598,929502,935722,937167,944552,954555
99,,Cuba,21.521757,-77.781167,1025419,1028183,1031170,1033984,1036783,1039842,1042671,1044790,1046400,1047860
100,,Cyprus,35.1264,33.4299,241888,241888,243818,246354,248941,251125,253350,256746,259784,262867
101,,Czechia,49.8175,15.473,2763800,2794245,2833961,2888827,2923680,2971107,2989436,3013454,3043084,3100462
102,Faroe Islands,Denmark,61.8926,-6.9118,14865,15778,16637,17403,17403,18613,19099,19625,20749,21457
103,Greenland,Denmark,71.7069,-42.6043,9823,10028,10157,10359,10533,10627,10662,10707,10821,10821
104,,Denmark,56.2639,9.5018,1438181,1484771,1531518,1582551,1636206,1677289,1713485,1742569,1787935,1842936
105,,Diamond Princess,0,0,712,712,712,712,712,712,712,712,712,712
106,,Djibouti,11.8251,42.5903,15349,15372,15396,15411,15429,15440,15451,15464,15472,15475
107,,Dominica,15.415,-61.371,8517,8517,8838,8838,8838,9032,9032,9032,9387,9387
108,,Dominican Republic,18.7357,-70.1627,542056,544328,547091,550020,551528,552831,554052,555245,556520,557919
109,,Ecuador,-1.8312,-78.1834,658045,658045,691898,691898,691898,691898,691898,732038,732038,732038
110,,Egypt,26.820553,30.802498,411749,413558,415468,417453,419460,421478,423688,425911,428202,430480
111,,El Salvador,13.7942,-88.8965,127012,127012,127012,127012,127012,133262,134155,135109,135109,135109
112,,Equatorial Guinea,1.6508,10.2679,15732,15732,15774,15774,15802,15802,15802,15802,15828,15828
113,,Eritrea,15.1794,39.7823,9332,9390,9408,9436,9489,9508,9525,9536,9536,9580
114,,Estonia,58.5953,25.0136,296466,301608,307451,313685,319505,326629,332580,337543,344060,351240
115,,Eswatini,-26.5225,31.4659,68118,68164,68205,68239,68301,68329,68342,68367,68423,68454
116,,Ethiopia,9.145,40.4897,462514,463047,463465,463921,464383,464754,464930,465158,465477,465792
117,,Fiji,-17.7134,178.065,61898,61968,62203,62203,62373,62373,62373,62855,62855,63147
118,,Finland,61.92411,25.748151,453833,461001,464394,470665,475431,475431,475431,489870,493114,501152
119,French Guiana,France,3.9339,-53.1258,72819,73691,74563,74686,74686,74686,74686,75242,75242,76054
120,French Polynesia,France,-17.6797,149.4068,47656,47794,47794,48044,48044,48044,48044,48266,48266,48731
121,Guadeloupe,France,16.265,-61.551,73660,73660,90749,90749,90749,90749,90749,90749,104179,104179
122,Martinique,France,14.6415,-61.0242,77075,77075,77075,82813,84471,84471,84471,87634,87634,90745
123,Mayotte,France,-12.8275,45.166244,35966,35966,36166,36225,36282,36282,36282,36282,36361,36436
124,New Caledonia,France,-20.904305,165.618042,16000,16626,17212,17903,18643,18643,18643,20486,22001,23231
125,Reunion,France,-21.1151,55.5364,133617,133617,180531,180531,180531,180531,180531,180531,180531,226005
126,Saint Barthelemy,France,17.9,-62.8333,3282,3282,3282,3435,3435,3435,3435,3435,3435,3435
127,Saint Pierre and Miquelon,France,46.8852,-56.3159,696,774,774,813,839,856,875,891,934,946
128,St Martin,France,18.0708,-63.0501,9143,9143,9143,9439,9439,9439,9439,9439,9439,9439
129,Wallis and Futuna,France,-14.2938,-178.1165,454,454,454,454,454,454,454,454,454,454
130,,France,46.2276,2.2137,16446852,16948487,17310548,17696796,18048584,18380982,18630430,18713087,19112755,19378646
131,,Gabon,-0.8037,11.6094,46198,46198,46469,46469,46722,46722,46722,46925,46925,47148
132,,Gambia,13.4432,-15.3101,11572,11572,11572,11572,11572,11842,11842,11842,11863,11863
133,,Georgia,42.3154,43.3569,1059392,1075154,1092684,1110168,1127234,1145508,1162773,1175923,1200124,1226444
134,,Germany,51.165691,10.451526,8909503,9088672,9317280,9477603,9661657,9774847,9846032,10025463,10236740,10474992
135,,Ghana,7.9465,-1.0232,155665,155665,156272,156392,156515,156690,156805,156920,156920,156920
136,,Greece,39.0742,21.8243,1812384,1830263,1848223,1867935,1890296,1909880,1920992,1940723,1965719,1984544
137,,Grenada,12.1165,-61.679,11344,11816,11816,12090,12246,12311,12311,12336,12498,12589
138,,Guatemala,15.7835,-90.2308,670489,673559,677214,681308,685542,688326,689609,690290,694513,698385
139,,Guinea,9.9456,-9.6966,35908,35951,36013,36013,36013,36013,36013,36166,36166,36193
140,,Guinea-Bissau,11.8037,-15.1804,7293,7484,7508,7519,7544,7576,7586,7586,7586,7691
141,,Guyana,4.860416,-58.93018,57400,57772,58196,58604,58604,59450,59803,59889,60109,60385
142,,Haiti,18.9712,-72.2852,28561,28561,28561,28875,28875,28875,28875,29217,29323,29323
