,Province/State,Country/Region,Lat,Long,1/24/2022,1/25/2022,1/26/2022,1/27/2022,1/28/2022,1/29/2022,1/30/2022,1/31/2022,2/1/2022,2/2/2022
143,,Holy See,41.9029,12.4534,29,29,29,29,29,29,29,29,29,29
144,,Honduras,15.2,-86.2419,387515,391145,391145,391874,391874,391874,391874,391874,391874,391874
145,,Hungary,47.1625,19.5033,1441385,1451102,1471276,1490489,1508358,1508358,1508358,1553405,1562827,1582517
146,,Iceland,64.9631,-19.0208,58409,60096,61737,63188,64486,64486,64486,67673,69177,70721
147,,India,20.593684,78.96288,39799202,40085116,40371500,40622709,40858241,41092522,41302440,41469499,41630885,41803318
148,,Indonesia,-0.7893,113.9213,4289305,4294183,4301193,4309270,4319175,4330763,4343185,4353370,4353370,4353370
149,,Iran,32.427908,53.688046,6258181,6267559,6279410,6293695,6310452,6322183,6344179,6373174,6408244,6446404
150,,Iraq,33.223191,43.679291,2159993,2167686,2175793,2183402,2191956,2197783,2203365,2210582,2218483,2226776
151,,Ireland,53.1424,-7.6921,1149660,1153666,1159271,1164536,1169645,1169645,1169645,1183008,1187216,1193156
152,,Israel,31.046051,34.851612,2424823,2505466,2599449,2659720,2705096,2759024,2830154,2900569,2966444,3037135
153,,Italy,41.87194,12.56738,10001344,10212621,10383561,10539601,10683948,10821375,10925485,10983116,11116422,11235745
154,,Jamaica,18.1096,-77.2975,120682,121436,121963,122463,123047,123047,124102,124512,124806,124967
155,,Japan,36.204824,138.252924,2220382,2282871,2354358,2433094,2514804,2599599,2677602,2738460,2820053,2914824
156,,Jordan,31.24,36.51,1152526,1164339,1177165,1184856,1189080,1197250,1209083,1225309,1243090,1260983
157,,Kazakhstan,48.0196,66.9237,1252265,1264299,1278057,1290763,1302516,1312308,1319814,1325293,1332643,1340410
158,,Kenya,-0.0236,37.9062,320399,320584,320766,320918,321111,321234,321335,321381,321552,321671
159,,Kiribati,-3.3704,-168.734,59,66,116,181,201,266,364,460,629,767
160,,"Korea, South",35.907757,127.766922,749979,762983,777497,793582,811122,828637,845709,864042,884310,907214
161,,Kosovo,42.602636,20.902977,183689,186396,190793,194710,198327,201955,204345,205938,207971,210561
162,,Kuwait,29.31166,47.481766,502630,508372,514826,521341,528254,534062,539654,545717,552153,558745
163,,Kyrgyzstan,41.20438,74.766098,195820,196232,196602,197081,197437,197437,198111,198316,198518,198719
164,,Laos,19.85627,102.495496,130293,130853,131432,132130,132681,133218,133524,133853,134438,134901
165,,Latvia,56.8796,24.6032,339494,345591,354734,363821,372503,382129,388989,392764,401792,412402
166,,Lebanon,33.8547,35.8623,866894,874144,882783,891982,900098,907824,914929,921208,928522,939282
167,,Lesotho,-29.61,28.2336,32049,32049,32049,32049,32176,32176,32176,32176,32176,32258
168,,Liberia,6.428055,-9.429499,7243,7243,7243,7243,7254,7254,7254,7272,7272,7272
169,,Libya,26.3351,17.228331,407758,410821,413066,416223,419543,419543,425237,429666,433932,438303
170,,Liechtenstein,47.14,9.55,8013,8171,8346,8465,8590,8775,8854,8928,9035,9176
171,,Lithuania,55.1694,23.8813,612500,617793,628094,639527,651293,663810,673518,679513,688685,701601
172,,Luxembourg,49.8153,6.1296,143067,144781,147854,150883,153435,153435,153435,157985,159438,161986
173,,MS Zaandam,0,0,9,9,9,9,9,9,9,9,9,9
174,,Madagascar,-18.766947,46.869107,57375,57375,57375,57375,57375,59319,59319,59319,59319,59319
175,,Malawi,-13.2543,34.3015,83927,84013,84105,84224,84309,84389,84420,84475,84572,84632
176,,Malaysia,4.210484,101.975766,2836159,2840225,2844969,2850408,2855930,2861069,2865984,2870758,2876324,2882060
177,,Maldives,3.2028,73.2207,120168,122777,125590,128089,130599,133288,136126,138880,141060,143202
178,,Mali,17.570692,-3.996166,29742,29858,29895,29949,29983,30008,30045,30052,30101,30131
179,,Malta,35.9375,14.3754,66071,66394,66708,66938,67167,67357,67548,67717,67966,68193
180,,Marshall Islands,7.1315,171.1845,7,7,7,7,7,7,7,7,7,7
181,,Mauritania,21.0079,-10.9408,57480,57648,57794,57919,58041,58129,58198,58243,58298,58335
182,,Mauritius,-20.348404,57.552152,70218,70440,70514,70629,70734,70734,70734,70862,70862,70862
183,,Mexico,23.6345,-102.5528,4685767,4730669,4730669,4779296,4873561,4916143,4930069,4942590,4985689,4985689
184,,Micronesia,7.4256,150.5508,1,1,1,1,1,1,1,1,1,1
185,,Moldova,47.4116,28.3699,412231,417369,423568,428934,434549,438249,438249,440698,445046,449840
186,,Monaco,43.7333,7.4167,7691,7790,7790,7790,8183,8183,8183,8183,8183,8183
187,,Mongolia,46.8625,103.8467,430328,433408,435681,435699,440352,442186,443392,444588,446076,446770
188,,Montenegro,42.708678,19.37439,213896,215017,215950,216856,217752,218637,219303,219775,220597,221214
189,,Morocco,31.7917,-7.0926,1101163,1107525,1114527,1120087,1124986,1129140,1131395,1132716,1135796,1138847
190,,Mozambique,-18.665695,35.529562,222652,222892,223112,223413,223612,223738,223811,223827,223949,224043
191,,Namibia,-22.9576,18.4904,155255,155424,155502,155623,155722,155783,155840,155899,155942,156044
192,,Nepal,28.1667,84.25,918448,927880,933451,939267,944074,947392,950441,953913,957570,959775
193,Aruba,Netherlands,12.5211,-69.9683,32405,32524,32562,32718,32808,32900,32956,33000,33084,33146
194,"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,6507,6570,6685,6829,6876,6922,6957,7001,7077,7103
195,Curacao,Netherlands,12.1696,-68.99,36092,36323,36594,36722,36875,36967,37085,37128,37281,37426
196,Sint Maarten,Netherlands,18.0425,-63.0548,9076,9160,9160,9229,9229,9285,9285,9308,9338,9353
197,,Netherlands,52.1326,5.2913,3954299,4008459,4067075,4131630,4205649,4245093,4320257,4432484,4538279,4605248
198,Cook Islands,New Zealand,-21.2367,-159.7777,2,2,2,2,2,2,2,2,2,2
199,,New Zealand,-40.9006,174.886,15687,15745,15842,15991,16146,16286,16416,16620,16817,17005
200,,Nicaragua,12.865416,-85.207229,17604,17650,17650,17650,17650,17650,17650,17650,17709,17709
201,,Niger,17.607789,8.081666,8592,8603,8616,8632,8640,8648,8649,8652,8655,8656
202,,Nigeria,9.082,8.6753,252428,252678,252753,252753,252912,253001,253023,253181,253340,253405
203,,North Macedonia,41.6086,21.7453,256996,259328,261347,263206,265101,266937,268191,268901,270897,272437
204,,Norway,60.472,8.4689,641138,665567,690244,714532,736051,751021,765061,781049,804286,827585
205,,Oman,21.512583,55.923255,324085,326164,328326,330767,330767,330767,336460,338880,341708,344043
206,,Pakistan,30.3753,69.3451,1381152,1386348,1393887,1402070,1410033,1417991,1425039,1430366,1436413,1442263
207,,Palau,7.515,134.5825,651,651,898,1022,1393,1404,1478,1633,1810,1940
208,,Panama,8.538,-80.7821,644683,650138,669860,678128,685630,692634,697124,697124,705880,705880
209,,Papua New Guinea,-6.314993,143.95555,36480,36548,36596,36596,36866,36866,36866,36866,37270,37390
210,,Paraguay,-23.4425,-58.4438,542388,548252,554182,559906,565368,570469,570469,583662,589318,594430
211,,Peru,-9.19,-75.0152,2976260,3020756,3020756,3120401,3120401,3160732,3224406,3224406,3239538,3286151
212,,Philippines,12.879721,121.774017,3442056,3459646,3475293,3493447,3511491,3528796,3545680,3560202,3569665,3577298
213,,Poland,51.9194,19.1451,4547315,4584360,4637776,4695435,4752700,4804390,4852677,4886154,4925270,4981321
214,,Portugal,39.3999,-8.2245,2254583,2312240,2377818,2443524,2507357,2566551,2611886,2639802,2690690,2745383
215,,Qatar,25.3548,51.1839,326093,328644,330848,332800,334543,336081,337638,339147,340383,341628
216,,Romania,45.9432,24.9668,2029211,2048896,2083151,2114834,2146558,2176726,2196394,2216525,2256543,2292345
217,,Russia,61.52401,105.318756,10988027,11055246,11129318,11217423,11314707,11427009,11547333,11670366,11795059,11936064
218,,Rwanda,-1.9403,29.8739,128205,128378,128509,128629,128708,128802,128841,128891,128933,128971
219,,Saint Kitts and Nevis,17.357822,-62.782998,5254,5254,5331,5368,5393,5419,5422,5422,5446,5453
220,,Saint Lucia,13.9094,-60.9789,19755,19967,20192,20417,20417,20798,20909,20942,20942,21081
221,,Saint Vincent and the Grenadines,12.9843,-61.2872,6660,6662,9385,9447,9447,9447,9447,7903,7929,7939
222,,Samoa,-13.759,-172.1046,20,26,28,29,29,30,30,32,32,33
223,,San Marino,43.9424,12.4578,11786,11786,11995,12229,12462,12462,12462,12884,12884,13085
224,,Sao Tome and Principe,0.1864,6.6131,5836,5849,5856,5867,5873,5883,5885,5890,5899,5903
225,,Saudi Arabia,23.885942,45.079162,657192,661733,666259,670997,675471,679384,683053,687264,691125,695217
226,,Senegal,14.4974,-14.4524,84374,84453,84613,84709,84786,84856,84936,84999,85038,85072
227,,Serbia,44.0165,21.0059,1559946,1579847,1579847,1616584,1633868,1649293,1662446,1677798,1697012,1714863
228,,Seychelles,-4.6796,55.492,35178,35606,35606,36559,36559,36559,36559,37190,37190,37194
229,,Sierra Leone,8.460555,-11.779889,7593,7607,7608,7611,7612,7615,7622,7623,7623,7625
230,,Singapore,1.2833,103.8333,316774,322770,327602,333071,338625,343832,348330,352811,359075,362176
231,,Slovakia,48.669,19.699,1464277,1478543,1494945,1512072,1529099,1546907,1562107,1569299,1593001,1617288
232,,Slovenia,46.1512,14.9955,612017,624851,642342,656569,673154,688336,702201,710821,722648,745980
233,,Solomon Islands,-9.6457,160.1562,289,650,676,755,898,898,898,1183,1486,2167
234,,Somalia,5.152149,46.199616,25388,25388,25388,25388,25388,25388,25388,25388,26067,26067
235,,South Africa,-30.5595,22.9375,3582691,3585888,3590399,3594499,3598288,3601630,3603856,3605222,3608307,3612809
236,,South Sudan,6.877,31.307,16715,16738,16752,16767,16775,16779,16779,16794,16810,16810
237,,Spain,40.463667,-3.74922,9280890,9395767,9529320,9660208,9779130,9779130,9779130,9961253,10039126,10125348
238,,Sri Lanka,7.873054,80.771797,602763,603654,604581,607104,608065,609047,610103,611185,612322,613478
239,,Sudan,12.8628,30.2176,55149,55833,56595,57106,57106,57106,57106,57632,58208,58623
240,,Summer Olympics 2020,35.6491,139.7737,865,865,865,865,865,865,865,865,865,865
241,,Suriname,3.9193,-56.0278,70937,71629,72088,72548,72943,73162,73162,73769,73956,74470
242,,Sweden,60.128161,18.643501,1784005,1922990,1973485,2015276,2070456,2070456,2070456,2070456,2183910,2223115
243,,Switzerland,46.8182,8.2275,1966600,2003262,2046465,2091306,2131077,2131077,2131077,2220539,2253288,2294471
244,,Syria,34.802075,38.996815,51029,51075,51124,51177,51230,51284,51341,51402,51483,51569
245,,Taiwan*,23.7,121,18376,18411,18503,18566,18634,18681,18735,18790,18850,18903
246,,Tajikistan,38.861,71.2761,17578,17609,17627,17639,17663,17663,17663,17706,17716,17724
247,,Tanzania,-6.369028,34.888822,32393,32920,32920,32920,32920,32920,32920,33230,33230,33230
248,,Thailand,15.870032,100.992541,2391357,2398944,2407022,2415472,2424090,2424090,2440542,2447964,2456551,2465723
249,,Timor-Leste,-8.874217,125.727539,19869,19871,19879,19894,19894,19908,19908,19946,20105,20136
250,,Togo,8.6195,0.8248,36323,36372,36421,36452,36469,36469,36491,36491,36509,36538
251,,Tonga,-21.179,-175.1982,1,1,1,1,1,1,1,1,1,5
252,,Trinidad and Tobago,10.6918,-61.2225,106806,107408,108088,108892,109660,110741,111190,111549,112019,112679
253,,Tunisia,33.886917,9.537499,853905,856739,866445,876245,884588,901107,901107,909813,917814,917814
254,,Turkey,38.9637,35.2433,11014152,11090493,11167927,11250107,11343693,11438476,11526621,11619882,11722483,11833165
255,,US,40,-100,71783483,72333439,72980648,73465396,74063641,74232238,74424305,74951445,75350359,75680487
256,,Uganda,1.373333,32.290275,160572,160778,160974,161259,161421,161503,161693,161839,161929,162007
257,,Ukraine,48.3794,31.1656,4055643,4075351,4100292,4133396,4168560,4206731,4232143,4255206,4287117,4323009
258,,United Arab Emirates,23.424076,53.847818,828328,830832,833201,835839,838384,840739,843030,845058,847142,849305
259,Anguilla,United Kingdom,18.2206,-63.0686,2187,2270,2270,2270,2324,2324,2324,2324,2361,2361
260,Bermuda,United Kingdom,32.3078,-64.7505,10262,10262,10262,10552,10552,10552,10552,10793,10793,10793
261,British Virgin Islands,United Kingdom,18.4207,-64.64,5649,5809,5809,5809,5839,5839,5839,5875,5875,5875
262,Cayman Islands,United Kingdom,19.3133,-81.2546,13734,13734,13734,13734,13788,13788,13788,13788,13788,13788
263,Channel Islands,United Kingdom,49.3723,-2.3644,39152,39628,40101,40543,40947,40947,40947,42052,42467,43032
264,Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,86,86,86,89,89,89,89,89,89,89
265,Gibraltar,United Kingdom,36.1408,-5.3536,11937,12103,12277,12441,12610,12752,12848,12950,13085,13243
266,Isle of Man,United Kingdom,54.2361,-4.5481,20586,21112,21200,21292,21376,21460,21460,21567,21665,21745
267,Montserrat,United Kingdom,16.742498,-62.187366,158,161,161,161,162,163,163,163,163,163
268,"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,4,4,4,4,4,4,4,4,4,4
269,Turks and Caicos Islands,United Kingdom,21.694,-71.7979,5570,5570,5659,5678,5692,5727,5727,5727,5745,5770
270,,United Kingdom,55.3781,-3.436,15953685,16047716,16149319,16245474,16333980,16406123,16468522,17315893,17428345,17515199
271,,Uruguay,-32.5228,-55.7658,599040,609785,621453,631019,644631,653853,661441,668425,679878,690496
272,,Uzbekistan,41.377491,64.585262,215063,216186,217360,218477,219663,220815,221919,223008,224023,225110
273,,Vanuatu,-15.3767,166.9592,7,7,7,7,7,7,7,7,7,7
274,,Venezuela,6.4238,-66.5897,469566,471389,475135,477022,479011,481375,484021,485974,485974,487775
275,,Vietnam,14.058324,108.277199,2155784,2171527,2187481,2203208,2218137,2233287,2263053,2275727,2286750,2295494
276,,West Bank and Gaza,31.9522,35.2332,484979,488599,492694,500444,504992,504992,504992,524716,535160,546176
277,,Yemen,15.552727,48.516388,10585,10585,10821,10888,10942,10942,10942,11019,11061,11113
278,,Zambia,-13.133897,27.849332,301924,302569,303266,304002,304353,304656,304922,305047,305557,305959
279,,Zimbabwe,-19.015438,29.154857,228541,228776,228943,229096,229333,229415,229460,229666,229851,230012
